,Article_Title,Label,All_Labels,Link
0,Absolute Value,1,1,https://en.wikipedia.org/wiki/Absolute_value
1,addition theorem,1,1,https://en.wikipedia.org/wiki/Addition_theorem
2,Adjoint of a matrix,2,2,https://en.wikipedia.org/wiki/Adjugate_matrix
3,Algebra of sets,2,2,https://en.wikipedia.org/wiki/Algebra_of_sets
4,Algorithm,2,2,https://en.wikipedia.org/wiki/Algorithm
5,Altitude (triangle),2,"2,3",https://en.wikipedia.org/wiki/Altitude_(triangle)
6,Angular Bisector Theorem,1,1,https://en.wikipedia.org/wiki/Angle_bisector_theorem
7,Antiderivative,2,"2,2,3",https://en.wikipedia.org/wiki/Antiderivative
8,Area under curve,3,3,https://en.wikipedia.org/wiki/Area_under_the_curve_(pharmacokinetics)
9,Arithmetic mean,1,"1,1,1,1",https://en.wikipedia.org/wiki/Arithmetic_mean
10,Arithmetic progression,1,"0,1,1,1,1,1,2",https://en.wikipedia.org/wiki/Arithmetic_progression
11,Arithmetic Geometric Sequence,2,2,https://en.wikipedia.org/wiki/Arithmetico%E2%80%93geometric_sequence
12,Arithmetico–geometric sequence,3,3,https://en.wikipedia.org/wiki/Arithmetico–geometric_sequence
13,Asymptote,2,"2,3",https://en.wikipedia.org/wiki/Asymptote
14,Basis vector,2,2,https://en.wikipedia.org/wiki/Basis_(linear_algebra)
15,Bayes Theorem,2,"1,2,2,2,2,2,2,2,3",https://en.wikipedia.org/wiki/Bayes%27_theorem
16,Bayesian Probability,3,3,https://en.wikipedia.org/wiki/Bayesian_probability
17,Bennett's inequality,1,1,https://en.wikipedia.org/wiki/Bennett%27s_inequality
18,Transformation to a linear differential equation,3,3,https://en.wikipedia.org/wiki/Bernoulli_differential_equation
19,Bernoulli trials,1,"1,3",https://en.wikipedia.org/wiki/Bernoulli_trial
20,Bertrand's postulate,1,1,https://en.wikipedia.org/wiki/Bertrand%27s_postulate
21,Beta Function,3,3,https://en.wikipedia.org/wiki/Beta_function
22,Bijective function,2,2,https://en.wikipedia.org/wiki/Bijection
23,"Bijection, injection and surjection",1,1,"https://en.wikipedia.org/wiki/Bijection,_injection_and_surjection"
24,Bijective numeration,0,0,https://en.wikipedia.org/wiki/Bijective_numeration
25,Binary operation,1,1,https://en.wikipedia.org/wiki/Binary_operation
26,Binary Relation,2,2,https://en.wikipedia.org/wiki/Binary_relation
27,properties of binomial coefficients,1,"1,1,2,3",https://en.wikipedia.org/wiki/Binomial_coefficient
28,Binomial Distribution,2,"2,2,2,3",https://en.wikipedia.org/wiki/Binomial_distribution
29,Binomial Series,2,2,https://en.wikipedia.org/wiki/Binomial_series
30,Tangent properties of parabola,3,"2,3,3,3",https://en.wikipedia.org/wiki/Binomial_theorem
31,Borel Cantelli Lemma,2,2,https://en.wikipedia.org/wiki/Borel%E2%80%93Cantelli_lemma
32,Calculus,1,"0,1,1,2,2",https://en.wikipedia.org/wiki/Calculus
33,Cantor's theorem,3,3,https://en.wikipedia.org/wiki/Cantor%27s_theorem
34,Cartesian Coordinates,1,"1,1,1,1,2,2",https://en.wikipedia.org/wiki/Cartesian_coordinate_system
35,Cartesian Product,1,1,https://en.wikipedia.org/wiki/Cartesian_product
36,Categorical distribution,0,0,https://en.wikipedia.org/wiki/Categorical_distribution
37,Discrete Mathematics,1,1,https://en.wikipedia.org/wiki/Category:Discrete_mathematics
38,cauchy schwarz inequality,2,2,https://en.wikipedia.org/wiki/Cauchy%E2%80%93Schwarz_inequality
39,Cauchy Distribution,2,2,https://en.wikipedia.org/wiki/Cauchy_distribution
40,Cauchy Sequence,0,0,https://en.wikipedia.org/wiki/Cauchy_sequence
41,Cauchy–Schwarz inequality,2,2,https://en.wikipedia.org/wiki/Cauchy–Schwarz_inequality
42,Cayley–Hamilton theorem,2,2,https://en.wikipedia.org/wiki/Cayley%E2%80%93Hamilton_theorem
43,central limit theorm,0,"0,2",https://en.wikipedia.org/wiki/Central_limit_theorem
44,Central Tendency,0,0,https://en.wikipedia.org/wiki/Central_tendency
45,Centroid,1,1,https://en.wikipedia.org/wiki/Centroid
46,Chain Rule,1,"1,2",https://en.wikipedia.org/wiki/Chain_rule
47,Chebyshev's inequality,2,"2,3",https://en.wikipedia.org/wiki/Chebyshev%27s_inequality
48,Chernoff bound,2,2,https://en.wikipedia.org/wiki/Chernoff_bound
49,Chi-squared_Distribution,0,0,https://en.wikipedia.org/wiki/Chi-squared_distribution
50,Chi-squared_test,0,0,https://en.wikipedia.org/wiki/Chi-squared_test
51,Chinese Remainder Theorem,2,2,https://en.wikipedia.org/wiki/Chinese_remainder_theorem
52,Chord,1,1,https://en.wikipedia.org/wiki/Chord_(geometry)
53,Circle construction with non linear points,1,"0,1,1,1,1,1,1,2,2,2,2",https://en.wikipedia.org/wiki/Circle
54,circumcentre of a triangle,2,2,https://en.wikipedia.org/wiki/Circumscribed_circle
55,Classification of discontinuities,2,2,https://en.wikipedia.org/wiki/Classification_of_discontinuities
56,clockwise,1,1,https://en.wikipedia.org/wiki/Clockwise
57,Codomain of a Function,1,1,https://en.wikipedia.org/wiki/Codomain
58,Coefficient matrix,2,2,https://en.wikipedia.org/wiki/Coefficient_matrix
59,Coefficient of variation,2,2,https://en.wikipedia.org/wiki/Coefficient_of_variation
60,Combination,2,"1,1,2,2,2",https://en.wikipedia.org/wiki/Combination
61,permutations and combinations,1,"1,3",https://en.wikipedia.org/wiki/Combinations_and_permutations
62,Sets complement,1,"1,1",https://en.wikipedia.org/wiki/Complement_(set_theory)
63,Complementary Event,1,1,https://en.wikipedia.org/wiki/Complementary_event
64,Completing The square method,1,1,https://en.wikipedia.org/wiki/Completing_the_square
65,Complex analysis,2,2,https://en.wikipedia.org/wiki/Complex_analysis
66,complex conjugate number,1,1,https://en.wikipedia.org/wiki/Complex_conjugate
67,Complex Numbers,2,"0,1,1,1,1,2,2,2,2,2,2,3,3",https://en.wikipedia.org/wiki/Complex_number
68,Complex Plane,2,"2,2",https://en.wikipedia.org/wiki/Complex_plane
69,Composite Number,1,1,https://en.wikipedia.org/wiki/Composite_number
70,concave function,2,2,https://en.wikipedia.org/wiki/Concave_function
71,concurrency of lines,1,"1,2",https://en.wikipedia.org/wiki/Concurrent_lines
72,conditional dependence,2,2,https://en.wikipedia.org/wiki/Conditional_dependence
73,Conditional Probabaility,1,"1,1,2,2,3,3",https://en.wikipedia.org/wiki/Conditional_probability
74,conditional Probability distribution,3,3,https://en.wikipedia.org/wiki/Conditional_probability_distribution
75,Congruence,1,1,https://en.wikipedia.org/wiki/Congruence_(geometry)
76,Conic Sections,2,"0,2,2",https://en.wikipedia.org/wiki/Conic_section
77,Connectivity,1,1,https://en.wikipedia.org/wiki/Connectivity_(graph_theory)
78,Constant Function,1,1,https://en.wikipedia.org/wiki/Constant_function
79,Constant of integration,1,1,https://en.wikipedia.org/wiki/Constant_of_integration
80,Continued fraction,2,2,https://en.wikipedia.org/wiki/Continued_fraction
81,Continuous function,2,"1,2,2",https://en.wikipedia.org/wiki/Continuous_function
82,Convergent series,3,3,https://en.wikipedia.org/wiki/Convergent_series
83,convex function,2,2,https://en.wikipedia.org/wiki/Convex_function
84,Convex_optimization,0,0,https://en.wikipedia.org/wiki/Convex_optimization
85,Convolutions,2,2,https://en.wikipedia.org/wiki/Convolution
86,Coordinate Geometry,1,"1,1",https://en.wikipedia.org/wiki/Coordinate_system
87,Coplanarity,2,2,https://en.wikipedia.org/wiki/Coplanarity
88,Covariance matrix,0,0,https://en.wikipedia.org/wiki/Covariance_matrix
89,Cramer's rule,2,2,https://en.wikipedia.org/wiki/Cramer%27s_rule
90,Cramer's theorem(algebraic curves),0,0,https://en.wikipedia.org/wiki/Cramer%27s_theorem_(algebraic_curves)
91,Cross Product,1,"1,1,1,1,2,2",https://en.wikipedia.org/wiki/Cross_product
92,Cube (algebra),1,1,https://en.wikipedia.org/wiki/Cube_(algebra)
93,Cube Roots,2,2,https://en.wikipedia.org/wiki/Cube_root
94,Cubic Equation,2,"2,3",https://en.wikipedia.org/wiki/Cubic_equation
95,Cumulative Distribution Frequency,2,2,https://en.wikipedia.org/wiki/Cumulative_distribution_function
96,curve,2,2,https://en.wikipedia.org/wiki/Curve
97,Cyclic Permutation,2,"2,2",https://en.wikipedia.org/wiki/Cyclic_permutation
98,cylindrical cooridnate system,0,0,https://en.wikipedia.org/wiki/Cylindrical_coordinate_system
99,De Moivre's formula,2,2,https://en.wikipedia.org/wiki/De_Moivre%27s_formula
100,De-Moivre Laplace Theorem,0,0,https://en.wikipedia.org/wiki/De_Moivre–Laplace_theorem
101,De Morgan's law,1,"1,1,1",https://en.wikipedia.org/wiki/De_Morgan%27s_laws
102,Degenerate Conic,0,0,https://en.wikipedia.org/wiki/Degenerate_conic
103,Derangement,3,3,https://en.wikipedia.org/wiki/Derangement
104,Derivative,1,"0,1,1,1,1,1,2",https://en.wikipedia.org/wiki/Derivative
105,Determiant of Square matrix,2,"1,1,1,2,2,2,2",https://en.wikipedia.org/wiki/Determinant
106,Determinant,2,2,https://en.wikipedia.org/wiki/Determinant2
107,Diagonal Matrix,1,"1,1,1,1",https://en.wikipedia.org/wiki/Diagonal_matrix
108,Differentiable function,2,"2,2",https://en.wikipedia.org/wiki/Differentiable_function
109,Differential algebra,0,0,https://en.wikipedia.org/wiki/Differential_algebra
110,Differential calculus,2,"2,2",https://en.wikipedia.org/wiki/Differential_calculus
111,Differential Equation,0,"0,2,3",https://en.wikipedia.org/wiki/Differential_equation
112,differntiation,2,2,https://en.wikipedia.org/wiki/Differentiation
113,Differentiation of trigonometric functions,1,"1,2",https://en.wikipedia.org/wiki/Differentiation_of_trigonometric_functions
114,"derivative of the sum, difference, product",1,"1,1,2",https://en.wikipedia.org/wiki/Differentiation_rules
115,Dihedral angle,3,3,https://en.wikipedia.org/wiki/Dihedral_angle
116,Diophantine Geometry,0,0,https://en.wikipedia.org/wiki/Diophantine_geometry
117,Directed Graph,1,1,https://en.wikipedia.org/wiki/Directed_graph
118,Direction cosine,2,"1,2,2,3",https://en.wikipedia.org/wiki/Direction_cosine
119,Directional Derivative,3,3,https://en.wikipedia.org/wiki/Directional_derivative
120,Director circle,2,2,https://en.wikipedia.org/wiki/Director_circle
121,Discriminant,0,"0,1",https://en.wikipedia.org/wiki/Discriminant
122,distance between two points,1,"1,1",https://en.wikipedia.org/wiki/Distance
123,distance between two parallel lines,1,1,https://en.wikipedia.org/wiki/Distance_between_two_parallel_lines
124,Distance from a point to a line,2,"2,2",https://en.wikipedia.org/wiki/Distance_from_a_point_to_a_line
125,distance of a point from a plane,1,1,https://en.wikipedia.org/wiki/Distance_from_a_point_to_a_plane
126,Division algorithm,1,1,https://en.wikipedia.org/wiki/Division_algorithm
127,Division By Zero,1,1,https://en.wikipedia.org/wiki/Division_by_zero
128,Domain of a Function,1,1,https://en.wikipedia.org/wiki/Domain_of_a_function
129,dot and cross products,1,"1,1,1,1,2",https://en.wikipedia.org/wiki/Dot_product
130,dynamical system,3,3,https://en.wikipedia.org/wiki/Dynamical_system
131,Napier's Constant,2,2,https://en.wikipedia.org/wiki/E_(mathematical_constant)
132,Eccentricity,1,"1,2",https://en.wikipedia.org/wiki/Eccentricity_(mathematics)
133,Eigen function,0,0,https://en.wikipedia.org/wiki/Eigenfunction
134,Elementary Event,1,1,https://en.wikipedia.org/wiki/Elementary_event
135,Elementary matrix,1,1,https://en.wikipedia.org/wiki/Elementary_matrix
136,Ellipse,2,"1,2,2,2,3",https://en.wikipedia.org/wiki/Ellipse
137,Ellipsoid,3,3,https://en.wikipedia.org/wiki/Ellipsoid
138,Engel expansion,0,0,https://en.wikipedia.org/wiki/Engel_expansion
139,equiprobable,1,1,https://en.wikipedia.org/wiki/Equiprobability
140,Equivalence Relation,2,2,https://en.wikipedia.org/wiki/Equivalence_relation
141,Euclid Lemma,2,2,https://en.wikipedia.org/wiki/Euclid%27s_lemma
142,conditional dependence,1,1,https://en.wikipedia.org/wiki/Euclidean_geometry
143,Euclidean space,3,3,https://en.wikipedia.org/wiki/Euclidean_space
144,Addition of vectors,1,"1,1",https://en.wikipedia.org/wiki/Euclidean_vector
145,Eulers formula and identity,2,"2,3",https://en.wikipedia.org/wiki/Euler%27s_formula
146,Even and odd functions,1,"1,1,1",https://en.wikipedia.org/wiki/Even_and_odd_functions
147,Event,1,"1,1",https://en.wikipedia.org/wiki/Event_(probability_theory)
148,Expectation of a random Variable,3,3,https://en.wikipedia.org/wiki/Expected_value
149,Experiment Probability Theory,1,1,https://en.wikipedia.org/wiki/Experiment_(probability_theory)
150,Exponential function,2,"0,2,2",https://en.wikipedia.org/wiki/Exponential_function
151,Extreme Value Theorem,2,2,https://en.wikipedia.org/wiki/Extreme_value_theorem
152,Factor Theorem,1,1,https://en.wikipedia.org/wiki/Factor_theorem
153,Factorial,1,1,https://en.wikipedia.org/wiki/Factorial
154,Factorial moments,2,2,https://en.wikipedia.org/wiki/Factorial_moment
155,Fermat's Last Theorem,3,3,https://en.wikipedia.org/wiki/Fermat%27s_Last_Theorem
156,Fibonacci Sequences,1,1,https://en.wikipedia.org/wiki/Fibonacci_number
157,Ellipse,2,2,https://en.wikipedia.org/wiki/File:Ellipse-def0.svg
158,Finite Field,0,0,https://en.wikipedia.org/wiki/Finite_field
159,Predicate / First Order Logic,0,"0,1",https://en.wikipedia.org/wiki/First-order_logic
160,Greatest Integer Function,1,"1,1",https://en.wikipedia.org/wiki/Floor_and_ceiling_functions
161,Focus(geometry),1,1,https://en.wikipedia.org/wiki/Focus_(geometry)
162,Four Color Theorem,0,0,https://en.wikipedia.org/wiki/Four_color_theorem
163,Fourier expansion,0,"0,0",https://en.wikipedia.org/wiki/Fourier_series
164,Fourier Transform,3,3,https://en.wikipedia.org/wiki/Fourier_transform
165,Frequency distribution,0,"0,2",https://en.wikipedia.org/wiki/Frequency_distribution
166,Functions,1,"1,1,1,3",https://en.wikipedia.org/wiki/Function_(mathematics)
167,composite functions,3,"1,2,3,3",https://en.wikipedia.org/wiki/Function_composition
168,Function of real variable,1,1,https://en.wikipedia.org/wiki/Function_of_a_real_variable
169,Canonical Representation of a positive integer,1,1,https://en.wikipedia.org/wiki/Fundamental_theorem_of_arithmetic
170,Fundamental theorem of calculus,1,"1,1,2",https://en.wikipedia.org/wiki/Fundamental_theorem_of_calculus
171,Game Theory,1,1,https://en.wikipedia.org/wiki/Game_theory
172,Gamma Function,3,3,https://en.wikipedia.org/wiki/Gamma_function
173,Gaussian elimination,2,2,https://en.wikipedia.org/wiki/Gaussian_elimination
174,Geometric Mean,1,"1,2,3",https://en.wikipedia.org/wiki/Geometric_mean
175,Geometric probability,1,1,https://en.wikipedia.org/wiki/Geometric_probability
